"Country","Year","Month","Glm.simple","Lmer","Insurgency","SAE"
"BHUTAN",2006,7,0.104178038799831,0.0662904985302616,0,0.000101800549806038
"BHUTAN",2006,8,0.104178038799831,0.0616228192672196,0,0.000101800549806038
"BHUTAN",2006,9,0.104178038799831,0.0594672234915427,0,0.000101800549806038
"BHUTAN",2007,1,0.104178038799831,0.0629870861411414,0,0.000101836942614457
"BHUTAN",2007,10,0.0947772242534037,0.0715691233779944,0,0.000101836942614457
"BHUTAN",2007,11,0.0947772242534037,0.0726102594642224,0,0.000101836942614457
"BHUTAN",2007,12,0.0947772242534037,0.0736310854902069,0,0.000101836942614457
"BHUTAN",2007,2,0.104178038799831,0.0697434187541208,0,0.000101836942614457
"BHUTAN",2007,3,0.104178038799831,0.065572473269447,0,0.000101836942614457
"BHUTAN",2007,4,0.0947772242534037,0.0716811448332715,0,0.000101836942614457
"BHUTAN",2007,5,0.0947772242534037,0.0666297642352749,0,0.000101836942614457
"BHUTAN",2007,6,0.0947772242534037,0.0676042781921618,0,0.000101836942614457
"BHUTAN",2007,7,0.0947772242534037,0.068559928205104,0,0.000101836942614457
"BHUTAN",2007,8,0.0947772242534037,0.0695605684736894,0,0.000101836942614457
"BHUTAN",2007,9,0.0947772242534037,0.0705747066332389,0,0.000101836942614457
"BHUTAN",2008,1,0.0947772242534037,0.0736653395297656,0,0.000101873345830763
"BHUTAN",2008,10,0.0947421649379927,0.0433807964240088,0,0.000101873345830763
"BHUTAN",2008,11,0.0947421649379927,0.0427394574767029,0,0.000101873345830763
"BHUTAN",2008,12,0.0947421649379927,0.042127438368361,0,0.000101873345830763
"BHUTAN",2008,2,0.0947772242534037,0.0728811972068214,0,0.000101873345830763
"BHUTAN",2008,3,0.0947772242534037,0.073871171965264,0,0.000101873345830763
"BHUTAN",2008,4,0.0947421649379927,0.0734155566710028,0,0.000101873345830763
"BHUTAN",2008,5,0.0947421649379927,0.0466828770097277,0,0.000101873345830763
"BHUTAN",2008,6,0.0947421649379927,0.0459950675112276,0,0.000101873345830763
"BHUTAN",2008,7,0.0947421649379927,0.0453386368616111,0,0.000101873345830763
"BHUTAN",2008,8,0.0947421649379927,0.0458245048508304,0,0.000101873345830763
"BHUTAN",2008,9,0.0947421649379927,0.0440101874655368,0,0.000101873345830763
"CAMBODIA",1999,1,0.106715803552938,0.157420072399197,1,0.320394606281186
"CAMBODIA",1999,10,0.0982821792405277,0.140106080363566,1,0.468661798646358
"CAMBODIA",1999,11,0.0982821792405277,0.14639736071886,1,0.669628663145125
"CAMBODIA",1999,12,0.0982821792405277,0.136456768570826,1,0.703102059605559
"CAMBODIA",1999,2,0.106715803552938,0.157128749711652,1,0.899395383115366
"CAMBODIA",1999,3,0.106715803552938,0.153530692559271,1,0.0733010659365348
"CAMBODIA",1999,4,0.0982821792405277,0.155015208262917,1,0.0378319082830904
"CAMBODIA",1999,5,0.0982821792405277,0.151327844649823,1,0.107655156798283
"CAMBODIA",1999,6,0.0982821792405277,0.149339759796567,1,0.611275157202125
"CAMBODIA",1999,7,0.0982821792405277,0.150828432926906,1,0.932339995154383
"CAMBODIA",1999,8,0.0982821792405277,0.147160284230551,1,0.21156141578598
"CAMBODIA",1999,9,0.0982821792405277,0.141930602632956,1,0.88047708338418
"CAMBODIA",2000,1,0.0982821792405277,0.134633060510502,0,0.851602771793599
"CAMBODIA",2000,10,0.10183389964046,0.119416507429684,0,0.0215354448859127
"CAMBODIA",2000,11,0.10183389964046,0.119185566054569,0,0.0220026382445994
"CAMBODIA",2000,12,0.10183389964046,0.116233248788846,0,0.0215354448859127
"CAMBODIA",2000,2,0.0982821792405277,0.132829976713902,0,0.204923469487031
"CAMBODIA",2000,3,0.0982821792405277,0.134238374187679,0,0.322569875775118
"CAMBODIA",2000,4,0.10183389964046,0.129421151180787,0,0.109383500940307
"CAMBODIA",2000,5,0.10183389964046,0.127733499968669,0,0.0306449352064042
"CAMBODIA",2000,6,0.10183389964046,0.126009363938893,0,0.225507124526068
"CAMBODIA",2000,7,0.10183389964046,0.131822095757978,0,0.0215354448859127
"CAMBODIA",2000,8,0.10183389964046,0.14929896523312,0,0.0215354448859127
"CAMBODIA",2000,9,0.10183389964046,0.121009516725802,0,0.0438072906199598
"CAMBODIA",2001,1,0.10183389964046,0.114643940030688,0,0.00910298860629393
"CAMBODIA",2001,10,0.102576510696413,0.131278533807802,1,0.0106583169147956
"CAMBODIA",2001,11,0.102576510696413,0.131529408226182,1,0.0228853336853645
"CAMBODIA",2001,12,0.102576510696413,0.131723254613296,1,0.00910298860629393
"CAMBODIA",2001,2,0.10183389964046,0.116626943379111,0,0.00910298860629393
"CAMBODIA",2001,3,0.10183389964046,0.12968158206046,0,0.00910298860629393
"CAMBODIA",2001,4,0.102576510696413,0.118332655284676,0,0.00910298860629393
"CAMBODIA",2001,5,0.102576510696413,0.122763203127572,0,0.00910298860629393
"CAMBODIA",2001,6,0.102576510696413,0.121565501182433,0,0.00910298860629393
"CAMBODIA",2001,7,0.102576510696413,0.123183167694857,0,0.00910298860629393
"CAMBODIA",2001,8,0.102576510696413,0.124874159062752,0,0.00910298860629393
"CAMBODIA",2001,9,0.102576510696413,0.1265850122037,1,0.00910298860629393
"CAMBODIA",2002,1,0.102576510696413,0.146376160786662,1,0.0216905308178764
"CAMBODIA",2002,10,0.104095062147053,0.15893779551698,0,0.0216905308178764
"CAMBODIA",2002,11,0.104095062147053,0.1740742768598,0,0.0216905308178764
"CAMBODIA",2002,12,0.104095062147053,0.154157514234895,0,0.0216905308178764
"CAMBODIA",2002,2,0.102576510696413,0.136896219361474,1,0.0216905308178764
"CAMBODIA",2002,3,0.102576510696413,0.140168994475029,1,0.0216905308178764
"CAMBODIA",2002,4,0.104095062147053,0.142078486361091,0,0.0221610124345483
"CAMBODIA",2002,5,0.104095062147053,0.145579133965095,0,0.0216905308178764
"CAMBODIA",2002,6,0.104095062147053,0.142553789592898,0,0.0216905308178764
"CAMBODIA",2002,7,0.104095062147053,0.163536702769008,0,0.0348069451421651
"CAMBODIA",2002,8,0.104095062147053,0.146338524446977,0,0.0275254146770224
"CAMBODIA",2002,9,0.104095062147053,0.155174259931949,0,0.0216905308178764
"CAMBODIA",2003,1,0.104095062147053,0.165210209884072,0,0.0217720112791873
"CAMBODIA",2003,10,0.101827202169427,0.173210525347658,0,0.0217720112791873
"CAMBODIA",2003,11,0.101827202169427,0.188726187679372,0,0.029944823716311
"CAMBODIA",2003,12,0.101827202169427,0.161496506279401,0,0.0526125400018028
"CAMBODIA",2003,2,0.104095062147053,0.158260357540822,0,0.0217720112791873
"CAMBODIA",2003,3,0.104095062147053,0.160142124808035,0,0.0510554595182787
"CAMBODIA",2003,4,0.101827202169427,0.179296032140505,0,0.0229623086685762
"CAMBODIA",2003,5,0.101827202169427,0.166173386732186,0,0.0217720112791873
"CAMBODIA",2003,6,0.101827202169427,0.183847099015599,0,0.0217720112791873
"CAMBODIA",2003,7,0.101827202169427,0.192268730896375,0,0.0276281948731917
"CAMBODIA",2003,8,0.101827202169427,0.173768881604393,0,0.0217720112791873
"CAMBODIA",2003,9,0.101827202169427,0.215173747014138,0,0.0217720112791873
"CAMBODIA",2004,1,0.101827202169427,0.159399921186604,0,0.0610560587642204
"CAMBODIA",2004,10,0.099632318003859,0.150171639977594,0,0.0218525743477194
"CAMBODIA",2004,11,0.099632318003859,0.160400046808218,0,0.0371003216670344
"CAMBODIA",2004,12,0.099632318003859,0.146304760055161,0,0.0308156849706656
"CAMBODIA",2004,2,0.101827202169427,0.160902102325759,0,0.024896575298001
"CAMBODIA",2004,3,0.101827202169427,0.155404739502507,0,0.0242736110236422
"CAMBODIA",2004,4,0.099632318003859,0.160469192900053,0,0.0218525743477194
"CAMBODIA",2004,5,0.099632318003859,0.160240850503897,0,0.022326490579499
"CAMBODIA",2004,6,0.099632318003859,0.163569952274278,0,0.0218525743477194
"CAMBODIA",2004,7,0.099632318003859,0.168892237386571,0,0.022326490579499
"CAMBODIA",2004,8,0.099632318003859,0.154122271493025,0,0.0218525743477194
"CAMBODIA",2004,9,0.099632318003859,0.145336132175714,0,0.045898354092069
"CAMBODIA",2005,1,0.099632318003859,0.141100451376094,0,0.0219576872517865
"CAMBODIA",2005,10,0.0962853555979455,0.128271014581405,0,0.0219576872517865
"CAMBODIA",2005,11,0.0962853555979455,0.123615308775543,0,0.0219576872517865
"CAMBODIA",2005,12,0.0962853555979455,0.133916921073381,0,0.0219576872517865
"CAMBODIA",2005,2,0.099632318003859,0.132939986467574,0,0.0219576872517865
"CAMBODIA",2005,3,0.099632318003859,0.135970474260672,0,0.0219576872517865
"CAMBODIA",2005,4,0.0962853555979455,0.142128898928766,0,0.0278623910324324
"CAMBODIA",2005,5,0.0962853555979455,0.140302244356514,0,0.0219576872517865
"CAMBODIA",2005,6,0.0962853555979455,0.136848837276608,0,0.0219576872517865
"CAMBODIA",2005,7,0.0962853555979455,0.1366486350823,0,0.0219576872517865
"CAMBODIA",2005,8,0.0962853555979455,0.136389529865921,0,0.0219576872517865
"CAMBODIA",2005,9,0.0962853555979455,0.124037776169583,0,0.0219576872517865
"CAMBODIA",2006,1,0.0962853555979455,0.123194077921806,0,0.022080466438961
"CAMBODIA",2006,10,0.0991753570547715,0.139140664907307,0,0.022080466438961
"CAMBODIA",2006,11,0.0991753570547715,0.136227788197275,0,0.022080466438961
"CAMBODIA",2006,12,0.0991753570547715,0.138009911502051,0,0.022080466438961
"CAMBODIA",2006,2,0.0962853555979455,0.115300850273635,0,0.0336434125571387
"CAMBODIA",2006,3,0.0962853555979455,0.137464136705819,0,0.022080466438961
"CAMBODIA",2006,4,0.0991753570547715,0.118376803197345,0,0.022080466438961
"CAMBODIA",2006,5,0.0991753570547715,0.141158788959682,0,0.022080466438961
"CAMBODIA",2006,6,0.0991753570547715,0.133503186307073,0,0.022080466438961
"CAMBODIA",2006,7,0.0991753570547715,0.13682624555586,0,0.0225592109757768
"CAMBODIA",2006,8,0.0991753570547715,0.150233072013137,0,0.0232872259314559
"CAMBODIA",2006,9,0.0991753570547715,0.142166799523973,0,0.033925189406391
"CAMBODIA",2007,1,0.0991753570547715,0.141487815668467,0,0.0221427155751492
"CAMBODIA",2007,10,0.0998912723222816,0.150260820606305,0,0.0263850324953891
"CAMBODIA",2007,11,0.0998912723222816,0.152258972380471,0,0.0221427155751492
"CAMBODIA",2007,12,0.0998912723222816,0.15421337250026,0,0.0327397749025995
"CAMBODIA",2007,2,0.0991753570547715,0.136946217273866,0,0.0304503519393963
"CAMBODIA",2007,3,0.0991753570547715,0.137027999457839,0,0.0231081503684331
"CAMBODIA",2007,4,0.0998912723222816,0.1405087154008,0,0.0221427155751492
"CAMBODIA",2007,5,0.0998912723222816,0.140713651209969,0,0.0221427155751492
"CAMBODIA",2007,6,0.0998912723222816,0.142606152175879,0,0.0221427155751492
"CAMBODIA",2007,7,0.0998912723222816,0.146117586560667,0,0.0263850324953891
"CAMBODIA",2007,8,0.0998912723222816,0.146392039881958,0,0.0221427155751492
"CAMBODIA",2007,9,0.0998912723222816,0.150044408210378,0,0.0258678378619243
"CAMBODIA",2008,1,0.0998912723222816,0.156254419758734,0,0.0178949296868717
"CAMBODIA",2008,10,0.105899992957671,0.318624155208164,0,0.0203991391354726
"CAMBODIA",2008,11,0.105899992957671,0.199323948864177,0,0.0178949296868717
"CAMBODIA",2008,12,0.105899992957671,0.170887289760722,0,0.0178949296868717
"CAMBODIA",2008,2,0.0998912723222816,0.158317424195053,0,0.0178949296868717
"CAMBODIA",2008,3,0.0998912723222816,0.160267300227515,0,0.0178949296868717
"CAMBODIA",2008,4,0.105899992957671,0.162400877733076,0,0.0178949296868717
"CAMBODIA",2008,5,0.105899992957671,0.164460204590369,0,0.0178949296868717
"CAMBODIA",2008,6,0.105899992957671,0.166610155505836,0,0.0178949296868717
"CAMBODIA",2008,7,0.105899992957671,0.305864328410867,0,0.0178949296868717
"CAMBODIA",2008,8,0.105899992957671,0.208999437360959,0,0.0178949296868717
"CAMBODIA",2008,9,0.105899992957671,0.183387534782894,0,0.0126152242318006
"CHINA",1999,1,0.199664736948486,0.035447041271347,0,0.0076834968201225
"CHINA",1999,10,0.201272356143744,0.0424135645722425,0,0.0076834968201225
"CHINA",1999,11,0.201272356143744,0.0436042670943436,0,0.0076834968201225
"CHINA",1999,12,0.201272356143744,0.0384205115001849,0,0.0076834968201225
"CHINA",1999,2,0.199664736948486,0.0521322052617571,0,0.0076834968201225
"CHINA",1999,3,0.199664736948486,0.0946488906459565,0,0.0076834968201225
"CHINA",1999,4,0.201272356143744,0.0495070728155463,0,0.0076834968201225
"CHINA",1999,5,0.201272356143744,0.0404253465000588,0,0.0076834968201225
"CHINA",1999,6,0.201272356143744,0.0478309026637538,0,0.00964663359525739
"CHINA",1999,7,0.201272356143744,0.0491424146953178,0,0.0076834968201225
"CHINA",1999,8,0.201272356143744,0.0391265795518586,0,0.0108997409346303
"CHINA",1999,9,0.201272356143744,0.0407481518360414,0,0.0076834968201225
"CHINA",2000,1,0.201272356143744,0.0325605260942531,0,0.0132455674122055
"CHINA",2000,10,0.199955489041049,0.0379230659604477,0,0.00820507529739401
"CHINA",2000,11,0.199955489041049,0.0356340448286949,0,0.00732027768399339
"CHINA",2000,12,0.199955489041049,0.0380653920612748,0,0.00820507529739401
"CHINA",2000,2,0.201272356143744,0.0366481518702204,0,0.0125416242445017
"CHINA",2000,3,0.201272356143744,0.0531393839912871,0,0.0127032486102533
"CHINA",2000,4,0.199955489041049,0.0342644329728517,0,0.0125416242445017
"CHINA",2000,5,0.199955489041049,0.0648420232213828,0,0.00820507529739401
"CHINA",2000,6,0.199955489041049,0.0335166667923239,0,0.00820507529739401
"CHINA",2000,7,0.199955489041049,0.0335716470992317,0,0.00820507529739401
"CHINA",2000,8,0.199955489041049,0.0604906718630558,0,0.0129195505480154
"CHINA",2000,9,0.199955489041049,0.0441573927728066,0,0.00820507529739401
"CHINA",2001,1,0.199955489041049,0.038639424097012,0,0.00914819261221486
"CHINA",2001,10,0.201158600555946,0.0648454345834201,0,0.0145778226725026
"CHINA",2001,11,0.201158600555946,0.047395630156825,0,0.0107111609480267
"CHINA",2001,12,0.201158600555946,0.0559770181302073,0,0.0109287168030544
"CHINA",2001,2,0.199955489041049,0.0676252925530233,0,0.00914819261221486
"CHINA",2001,3,0.199955489041049,0.0612265711968907,0,0.00914819261221486
"CHINA",2001,4,0.201158600555946,0.0422298123968342,0,0.00914819261221486
"CHINA",2001,5,0.201158600555946,0.0545545211062824,0,0.00914819261221486
"CHINA",2001,6,0.201158600555946,0.0451848881597224,0,0.0126200526345491
"CHINA",2001,7,0.201158600555946,0.0413828772699854,0,0.00914819261221486
"CHINA",2001,8,0.201158600555946,0.051505072455367,0,0.00914819261221486
"CHINA",2001,9,0.201158600555946,0.0490573326524154,0,0.0123889596535708
"CHINA",2002,1,0.201158600555946,0.0553897538690784,0,0.0173854636360436
"CHINA",2002,10,0.200215125247786,0.0559215415248019,0,0.0150711275043023
"CHINA",2002,11,0.200215125247786,0.0560376974396417,0,0.0199721882947414
"CHINA",2002,12,0.200215125247786,0.0605305726624732,0,0.00992072217820525
"CHINA",2002,2,0.201158600555946,0.0482819430345749,0,0.00992072217820525
"CHINA",2002,3,0.201158600555946,0.0934605380276183,0,0.01184980659854
"CHINA",2002,4,0.200215125247786,0.0539277153911036,0,0.01184980659854
"CHINA",2002,5,0.200215125247786,0.0506994221429894,0,0.062515414965204
"CHINA",2002,6,0.200215125247786,0.0598696667742594,0,0.0127522992900376
"CHINA",2002,7,0.200215125247786,0.0913143032315777,0,0.0116141300960593
"CHINA",2002,8,0.200215125247786,0.050993425687018,0,0.0122073461294172
"CHINA",2002,9,0.200215125247786,0.0973991156113188,0,0.0101385547535483
"CHINA",2003,1,0.200215125247786,0.0606556870162665,0,0.0148723582731991
"CHINA",2003,10,0.199027064502722,0.085530162826941,0,0.010496332594769
"CHINA",2003,11,0.199027064502722,0.0816045275612076,0,0.010496332594769
"CHINA",2003,12,0.199027064502722,0.120117322223254,0,0.011668329672733
"CHINA",2003,2,0.200215125247786,0.0542657096920911,0,0.00976287939676871
"CHINA",2003,3,0.200215125247786,0.0608205461192851,0,0.00974268676022517
"CHINA",2003,4,0.199027064502722,0.0766974032350379,0,0.010496332594769
"CHINA",2003,5,0.199027064502722,0.0583894743567696,0,0.0312941706574253
"CHINA",2003,6,0.199027064502722,0.0769736074741163,0,0.0171981332908366
"CHINA",2003,7,0.199027064502722,0.0733750276898809,0,0.0120356041549869
"CHINA",2003,8,0.199027064502722,0.109811012044459,0,0.012913898315579
"CHINA",2003,9,0.199027064502722,0.114014446880697,0,0.010496332594769
"CHINA",2004,1,0.199027064502722,0.114803509566618,0,0.0102047221028142
"CHINA",2004,10,0.19955995422589,0.101582731222124,0,0.0107464362472625
"CHINA",2004,11,0.19955995422589,0.224103955508139,0,0.0107464362472625
"CHINA",2004,12,0.19955995422589,0.129145272707623,0,0.0152251282563468
"CHINA",2004,2,0.199027064502722,0.0973062185640887,0,0.0107464362472625
"CHINA",2004,3,0.199027064502722,0.146978383682902,0,0.0107464362472625
"CHINA",2004,4,0.19955995422589,0.110611414269702,0,0.0107464362472625
"CHINA",2004,5,0.19955995422589,0.0959365121072466,0,0.0125789979112233
"CHINA",2004,6,0.19955995422589,0.169939407437711,0,0.0173208568951411
"CHINA",2004,7,0.19955995422589,0.126541571577035,0,0.0107464362472625
"CHINA",2004,8,0.19955995422589,0.0964661861257303,0,0.0109821981916705
"CHINA",2004,9,0.19955995422589,0.140977454566273,0,0.0145450733766213
"CHINA",2005,1,0.19955995422589,0.158992658174279,0,0.0131898359830855
"CHINA",2005,10,0.199659970753764,0.173211026867107,0,0.00974163808849615
"CHINA",2005,11,0.199659970753764,0.110845461265876,0,0.00974163808849615
"CHINA",2005,12,0.199659970753764,0.168087251426322,0,0.00974163808849615
"CHINA",2005,2,0.19955995422589,0.102341807105611,0,0.00974163808849615
"CHINA",2005,3,0.19955995422589,0.225285726505737,0,0.0186289080433642
"CHINA",2005,4,0.199659970753764,0.787921491730846,0,0.0260731928776835
"CHINA",2005,5,0.199659970753764,0.241349164117646,0,0.00974163808849615
"CHINA",2005,6,0.199659970753764,0.148730713507954,0,0.0119874847733398
"CHINA",2005,7,0.199659970753764,0.163015091773943,0,0.0107796482811768
"CHINA",2005,8,0.199659970753764,0.180425581526791,0,0.0116363088780075
"CHINA",2005,9,0.199659970753764,0.233174360489212,0,0.0114048295465247
"CHINA",2006,1,0.199659970753764,0.200498369144187,0,0.0105306404702954
"CHINA",2006,10,0.197824582835445,0.185229896917126,0,0.00869321056962858
"CHINA",2006,11,0.197824582835445,0.527846775982907,0,0.00742249146886416
"CHINA",2006,12,0.197824582835445,0.189896732268411,0,0.0105306404702954
"CHINA",2006,2,0.199659970753764,0.110130519152613,0,0.00742249146886416
"CHINA",2006,3,0.199659970753764,0.194600113071331,0,0.00742249146886416
"CHINA",2006,4,0.197824582835445,0.153572214400392,0,0.00742249146886416
"CHINA",2006,5,0.197824582835445,0.246562169697703,0,0.00742249146886416
"CHINA",2006,6,0.197824582835445,0.190156029085547,0,0.00869321056962858
"CHINA",2006,7,0.197824582835445,0.172558918514066,0,0.00742249146886416
"CHINA",2006,8,0.197824582835445,0.117133267844948,0,0.00783456945150956
"CHINA",2006,9,0.197824582835445,0.128898640935181,0,0.00869321056962858
"CHINA",2007,1,0.197824582835445,0.252072748759785,0,0.00474682999987667
"CHINA",2007,10,0.195628774978362,0.123344629654889,0,0.00464906824030374
"CHINA",2007,11,0.195628774978362,0.119304476211157,0,0.00474682999987667
"CHINA",2007,12,0.195628774978362,0.116698782101264,0,0.00474682999987667
"CHINA",2007,2,0.197824582835445,0.133078057467857,0,0.00474682999987667
"CHINA",2007,3,0.197824582835445,0.139451231582976,0,0.00436764617329792
"CHINA",2007,4,0.195628774978362,0.115102788958346,0,0.00674216330533565
"CHINA",2007,5,0.195628774978362,0.11124867163871,0,0.0038546828668587
"CHINA",2007,6,0.195628774978362,0.123949116887587,0,0.00474682999987667
"CHINA",2007,7,0.195628774978362,0.119838902959232,0,0.00510395872348974
"CHINA",2007,8,0.195628774978362,0.122924191792373,0,0.00474682999987667
"CHINA",2007,9,0.195628774978362,0.130562420638998,0,0.00501111196145144
"CHINA",2008,1,0.195628774978362,0.128426861922444,0,0.0228951390875637
"CHINA",2008,10,0.204860228779297,0.145304459423569,0,0.0177227458086051
"CHINA",2008,11,0.204860228779297,0.145577645832561,0,0.0228951390875637
"CHINA",2008,12,0.204860228779297,0.137661207632215,0,0.0228951390875637
"CHINA",2008,2,0.195628774978362,0.122796750155767,0,0.0228951390875637
"CHINA",2008,3,0.195628774978362,0.13031439122166,0,0.0228951390875637
