timestamp,country,duke,lustik,psu,sae,idi,gtds
2009m6,Malaysia,1.15E-07,,0.098,5.00E-06,5.47E-08,0
2009m6,Mauritius,2.44E-07,,0.0279,0.002661,9.96E-07,0
2009m6,Mongolia,2.00E-06,,0.0569,0.394083,8.47E-06,0
2009m6,Nepal,0.420565022,,0.0799,0.099134,0.00350637,0
2009m6,New Zealand,1.83E-07,,0.0861,0,6.08E-08,0
2009m6,North Korea,2.94E-04,,7.00E-04,0,1.18E-07,0
2009m6,Papua New Guinea,0.004692517,,0.0299,0.038835,7.35E-06,0
2009m6,Philippines,0.926212086,,0.4515,0.996195,0.999992669,1
2009m6,Russia,0.740868374,,0.0637,2.70E-05,0.203713611,0
2009m6,Singapore,4.73E-09,,0.0124,0,1.20E-07,0
2009m6,Solomon Islands,2.36E-05,,0.0312,7.20E-05,6.87E-08,0
2009m6,South Korea,3.74E-09,,0.0161,0,1.35E-07,0
2009m6,Sri Lanka,0.999995473,0.5,1,1,0.99999994,1
2009m6,Taiwan,1.74E-08,,0.0307,0,1.18E-07,0
2009m6,Thailand,0.096010767,0,0.0807,0.274221,0.02827112,0
2009m6,Vietnam,7.13E-07,0.2,0.0483,0.011961,1.52E-07,0
2009m7,Australia,2.12E-08,,0.0408,0,1.75E-07,0
2009m7,Bangladesh,2.82E-05,0.2,0.0493,0.066627,1.03E-05,0
2009m7,Bhutan,3.82E-08,,0.0269,9.14E-04,9.96E-07,0
2009m7,Burma,0.96171646,,0.0597,0.598935,0.998098314,0
2009m7,Cambodia,3.16E-06,,0.0113,0.031653,7.42E-08,0
2009m7,China,4.48E-14,,1.00E-04,0.281349,1.61E-05,0
2009m7,Comoros,6.70E-04,,0.0283,0.164138,7.81E-06,0
2009m7,Fiji,2.06E-05,,0.1289,1.90E-05,6.39E-07,0
2009m7,India,0.892642062,,0.9516,0.99641,0.999999821,1
2009m7,Indonesia,0.799049219,0.5,0.2797,0.507277,0.999668181,1
2009m7,Japan,6.71E-10,,0.0023,0,1.18E-07,0
2009m7,Laos,1.09E-06,,0.0299,2.74E-04,6.08E-08,0
2009m7,Madagascar,5.69E-04,,0.0531,3.58E-04,6.44E-08,0
2009m7,Malaysia,1.65E-07,,0.0585,3.00E-06,5.47E-08,0
2009m7,Mauritius,2.44E-07,,0.0255,0.002661,9.96E-07,0
2009m7,Mongolia,1.98E-06,,0.0363,0.397773,8.47E-06,0
2009m7,Nepal,0.358800345,,0.0819,0.049929,0.00350637,0
2009m7,New Zealand,1.79E-07,,0.0612,0,6.08E-08,0
2009m7,North Korea,2.80E-04,,0.0011,0,1.18E-07,0
2009m7,Papua New Guinea,0.004946289,,0.0325,0.040891,7.35E-06,0
2009m7,Philippines,0.924651003,,0.3789,0.992476,0.999992669,1
2009m7,Russia,0.590194072,,0.0783,2.50E-05,0.203713611,0
2009m7,Singapore,4.40E-09,,0.013,0,1.20E-07,0
2009m7,Solomon Islands,2.35E-05,,0.0308,7.20E-05,6.87E-08,0
2009m7,South Korea,3.25E-09,,0.0535,0,1.35E-07,0
2009m7,Sri Lanka,0.9999943,0.5,1,1,0.99999994,1
2009m7,Taiwan,1.62E-08,,0.0358,0,1.18E-07,0
2009m7,Thailand,0.088168401,0,0.3185,0.256706,0.253614157,0
2009m7,Vietnam,7.28E-07,0.4,0.038,0.011644,1.52E-07,0
2009m8,Australia,1.71E-08,,0.0438,0,1.75E-07,0
2009m8,Bangladesh,2.21E-05,0.1,0.3507,0.047852,4.30E-04,0
2009m8,Bhutan,4.04E-08,,0.0292,9.14E-04,9.96E-07,0
2009m8,Burma,0.956241827,,0.0517,0.612219,0.998098314,0
2009m8,Cambodia,3.07E-06,,0.0026,0.029527,7.42E-08,0
2009m8,China,4.81E-14,,0,0.266549,1.61E-05,0
2009m8,Comoros,6.79E-04,,0.0287,0.164138,7.81E-06,0
2009m8,Fiji,2.05E-05,,0.0909,2.30E-05,5.47E-08,0
2009m8,India,0.864910428,,0.7732,0.997355,0.999999881,1
2009m8,Indonesia,0.848310056,0.6,0.0878,0.701857,0.996138036,0
2009m8,Japan,4.49E-10,,2.00E-04,0,1.18E-07,0
2009m8,Laos,9.92E-07,,0.0259,2.89E-04,6.08E-08,0
2009m8,Madagascar,5.58E-04,,0.087,3.48E-04,6.44E-08,0
2009m8,Malaysia,1.00E-07,,0.0547,5.00E-06,5.47E-08,0
2009m8,Mauritius,2.43E-07,,0.0255,0.002668,9.96E-07,0
2009m8,Mongolia,2.05E-06,,0.0188,0.394492,8.47E-06,0
2009m8,Nepal,0.490829378,,0.018,0.095879,0.387987584,0
2009m8,New Zealand,1.79E-07,,0.0518,0,6.08E-08,0
2009m8,North Korea,2.74E-04,,0.0021,0,1.18E-07,0
2009m8,Papua New Guinea,0.004746276,,0.0335,0.044356,7.35E-06,0
2009m8,Philippines,0.916069882,,0.2691,0.999956,0.999973893,1
2009m8,Russia,0.57872164,,0.0481,2.90E-05,0.203713611,0
2009m8,Singapore,3.64E-09,,0.0132,0,1.20E-07,0
2009m8,Solomon Islands,2.33E-05,,0.0352,7.20E-05,6.87E-08,0
2009m8,South Korea,3.66E-09,,0.0195,0,1.35E-07,0
2009m8,Sri Lanka,0.999993473,0.3,1,1,0.99999994,1
2009m8,Taiwan,1.82E-08,,0.0313,0,1.18E-07,0
2009m8,Thailand,0.079169932,0,0.0939,0.434437,0.02827112,0
2009m8,Vietnam,6.37E-07,0.3,0.0376,0.012146,1.52E-07,0
2009m9,Australia,1.45E-08,,0.0294,0,1.75E-07,0
2009m9,Bangladesh,1.69E-05,0.1,0.4834,0.092508,4.30E-04,0
2009m9,Bhutan,3.89E-08,,0.0276,9.14E-04,9.96E-07,0
2009m9,Burma,0.956347013,,0.0744,0.610136,0.998098314,0
2009m9,Cambodia,3.05E-06,,0,0.032018,7.42E-08,0
2009m9,China,8.49E-14,,1.00E-04,0.193294,1.61E-05,0
2009m9,Comoros,6.77E-04,,0.03,0.350079,7.81E-06,0
2009m9,Fiji,2.00E-05,,0.0538,2.20E-05,5.47E-08,0
2009m9,India,0.875454086,,0.8633,0.99816,0.999999881,1
2009m9,Indonesia,0.838953976,0.6,0.0569,0.549713,0.996138155,0
2009m9,Japan,5.55E-10,,0.001,0,1.18E-07,0
2009m9,Laos,9.72E-07,,0.0291,2.88E-04,6.08E-08,0
2009m9,Madagascar,5.57E-04,,0.0903,3.28E-04,6.44E-08,0
2009m9,Malaysia,1.11E-07,,0.1317,5.00E-06,6.39E-07,0
2009m9,Mauritius,2.43E-07,,0.0272,0.002689,9.96E-07,0
2009m9,Mongolia,2.33E-06,,0.0185,0.395858,8.47E-06,0
2009m9,Nepal,0.347993798,,0.0105,0.046892,0.00350637,0
2009m9,New Zealand,1.83E-07,,0.0688,0,6.08E-08,0
2009m9,North Korea,2.67E-04,,0.0023,0,1.18E-07,0
2009m9,Papua New Guinea,0.004773831,,0.0326,0.054783,7.35E-06,0
2009m9,Philippines,0.916151263,,0.1725,0.999949,0.999973893,1
2009m9,Russia,0.682845902,,0.0259,3.20E-05,0.203713611,0
2009m9,Singapore,3.73E-09,,0.0215,0,1.20E-07,0
2009m9,Solomon Islands,2.32E-05,,0.0325,7.30E-05,6.87E-08,0
2009m9,South Korea,3.03E-09,,0.0025,0,1.35E-07,0
2009m9,Sri Lanka,0.99999488,0.5,1,1,0.99999994,1
2009m9,Taiwan,1.70E-08,,0.0306,0,1.18E-07,0
2009m9,Thailand,0.079225671,0,0.1758,0.452627,0.707261026,0
2009m9,Vietnam,6.42E-07,0.3,0.0318,0.01191,1.52E-07,0
2009m10,Australia,1.67E-08,,0.0162,0,1.75E-07,0
2009m10,Bangladesh,4.04E-05,0.7,0.1468,0.133051,1.93E-04,0
2009m10,Bhutan,4.02E-08,,0.028,9.14E-04,9.96E-07,0
2009m10,Burma,0.960222892,,0.0711,0.896854,0.999891877,1
2009m10,Cambodia,3.33E-06,,5.00E-04,0.025289,7.42E-08,0
2009m10,China,1.85E-13,,6.00E-04,0.237166,1.61E-05,0
2009m10,Comoros,6.68E-04,,0.0289,0.164138,7.81E-06,0
2009m10,Fiji,1.99E-05,,0.1876,3.30E-05,6.39E-07,0
2009m10,India,0.903144829,,0.9938,0.998949,0.999999881,1
2009m10,Indonesia,0.865680136,0.5,0.0991,0.622678,0.996138155,0
2009m10,Japan,5.42E-10,,2.00E-04,0,1.18E-07,0
2009m10,Laos,1.05E-06,,0.0338,2.77E-04,6.08E-08,0
2009m10,Madagascar,5.67E-04,,0.0971,3.56E-04,6.44E-08,0
2009m10,Malaysia,9.85E-08,,0.0728,5.00E-06,5.47E-08,0
2009m10,Mauritius,2.42E-07,,0.0261,0.002741,9.96E-07,0
2009m10,Mongolia,2.05E-06,,0.0196,0.3962,8.47E-06,0
2009m10,Nepal,0.369752167,,0.0592,0.061859,0.00350637,0
2009m10,New Zealand,1.88E-07,,0.028,0,6.08E-08,0
2009m10,North Korea,2.67E-04,,0.0041,0,1.18E-07,0
2009m10,Papua New Guinea,0.004914959,,0.0308,0.052696,7.35E-06,0
2009m10,Philippines,0.919789209,0.8,0.1512,0.999999,0.999978781,1
2009m10,Russia,0.693009949,,0.0204,3.00E-05,0.203713611,0
2009m10,Singapore,4.10E-09,,0.0216,0,1.20E-07,0
2009m10,Solomon Islands,2.30E-05,,0.03,7.30E-05,6.87E-08,0
2009m10,South Korea,3.11E-09,,0.0177,0,1.35E-07,0
2009m10,Sri Lanka,0.999995371,0.3,1,1,0.99999994,1
2009m10,Taiwan,1.66E-08,,0.0208,0,1.18E-07,0
2009m10,Thailand,0.129173449,0.8,0.1818,0.227466,0.352190346,0
2009m10,Vietnam,8.61E-07,0.9,0.0265,0.011961,2.44E-07,0
2009m11,Australia,2.32E-08,,0.0329,0,1.75E-07,0
2009m11,Bangladesh,2.88E-05,0.7,0.2838,0.055664,1.93E-04,0
2009m11,Bhutan,3.97E-08,,0.0271,9.05E-04,9.96E-07,0
2009m11,Burma,0.985073239,,0.2228,0.573191,0.999836862,0
2009m11,Cambodia,3.39E-06,,0.0046,0.03029,7.42E-08,0
2009m11,China,1.33E-13,,4.00E-04,0.247081,1.61E-05,0
2009m11,Comoros,6.58E-04,,0.0287,0.164138,7.81E-06,0
2009m11,Fiji,2.03E-05,,0.1602,4.60E-05,6.39E-07,0
2009m11,India,0.880269439,,0.9897,0.987362,0.999999821,1
2009m11,Indonesia,0.848310056,0.7,0.0618,0.500599,0.996138155,0
2009m11,Japan,5.18E-10,,7.00E-04,0,1.18E-07,0
2009m11,Laos,9.34E-07,,0.0294,2.86E-04,6.08E-08,0
2009m11,Madagascar,5.92E-04,,0.0831,3.65E-04,6.44E-08,0
2009m11,Malaysia,9.87E-08,,0.0857,5.00E-06,5.47E-08,0
2009m11,Mauritius,2.42E-07,,0.0255,0.002768,9.96E-07,0
2009m11,Mongolia,2.08E-06,,0.021,0.39272,8.47E-06,0
2009m11,Nepal,0.342647827,,0.0411,0.096956,0.00350637,0
2009m11,New Zealand,1.88E-07,,0.0625,0,6.08E-08,0
2009m11,North Korea,2.61E-04,,0.0057,0,1.18E-07,0
2009m11,Papua New Guinea,0.004943488,,0.0316,0.047162,7.35E-06,0
2009m11,Philippines,0.916311191,0.8,0.0616,0.999745,0.999752462,1
2009m11,Russia,0.595953362,,0.0261,2.50E-05,0.203713611,0
2009m11,Singapore,3.90E-09,,0.0191,0,1.20E-07,0
2009m11,Solomon Islands,2.29E-05,,0.0282,7.30E-05,6.87E-08,0
2009m11,South Korea,3.34E-09,,0.0198,0,1.35E-07,0
2009m11,Sri Lanka,0.99999431,0.4,1,1,0.99999994,1
2009m11,Taiwan,1.74E-08,,0.0127,0,1.18E-07,0
2009m11,Thailand,0.079335455,0.9,0.157,0.431619,0.352190346,0
2009m11,Vietnam,6.53E-07,0.5,0.0382,0.011803,2.44E-07,0
2009m12,Australia,1.23E-08,,0.0162,0,1.75E-07,0
2009m12,Bangladesh,3.22E-05,0.6,0.2682,0.049407,1.93E-04,0
2009m12,Bhutan,4.20E-08,,0.0286,9.05E-04,9.96E-07,0
2009m12,Burma,0.973424048,,0.1779,0.867817,0.999990761,0
2009m12,Cambodia,3.21E-06,,0.001,0.031491,7.42E-08,0
2009m12,China,4.59E-14,,3.00E-04,0.196996,1.61E-05,0
2009m12,Comoros,6.53E-04,,0.0308,0.162381,7.81E-06,0
2009m12,Fiji,1.98E-05,,0.1128,4.00E-05,6.39E-07,0
2009m12,India,0.880146084,,0.9721,0.998535,0.999999881,1
2009m12,Indonesia,0.838953976,0.6,0.0543,0.485533,0.996138155,0
2009m12,Japan,7.56E-10,,0.0012,0,1.18E-07,0
2009m12,Laos,9.16E-07,,0.0271,2.89E-04,6.08E-08,0
2009m12,Madagascar,5.90E-04,,0.0879,3.62E-04,6.44E-08,0
2009m12,Malaysia,1.04E-07,,0.0544,2.00E-06,5.47E-08,0
2009m12,Mauritius,2.41E-07,,0.0265,0.002756,9.96E-07,0
2009m12,Mongolia,2.10E-06,,0.0278,0.396405,8.47E-06,0
2009m12,Nepal,0.364258679,,0.0613,0.049329,0.00350637,0
2009m12,New Zealand,1.84E-07,,0.0361,0,6.60E-08,0
2009m12,North Korea,2.74E-04,,0.017,0,1.18E-07,0
2009m12,Papua New Guinea,0.00485564,,0.0289,0.041785,7.35E-06,0
2009m12,Philippines,0.91818384,0.7,0.1025,0.987191,0.999752462,1
2009m12,Russia,0.703001366,,0.0121,2.80E-05,0.203713611,0
2009m12,Singapore,3.72E-09,,0.0201,0,1.20E-07,0
2009m12,Solomon Islands,2.27E-05,,0.0292,7.30E-05,6.87E-08,0
2009m12,South Korea,3.11E-09,,0.0249,0,1.35E-07,0
2009m12,Sri Lanka,0.999994209,0.3,1,1,0.99999994,1
2009m12,Taiwan,1.65E-08,,0.0139,0,1.18E-07,0
2009m12,Thailand,0.076000924,0.9,0.1681,0.269752,0.352190346,0
2009m12,Vietnam,7.24E-07,0.6,0.0367,0.012141,2.44E-07,0
2010m1,Australia,2.87E-08,,0.0255,0,1.75E-07,0
2010m1,Bangladesh,9.72E-05,0.8,0.1414,0.014331,1.69E-06,0
2010m1,Bhutan,3.95E-08,,0.0292,0.001072,9.96E-07,0
2010m1,Burma,0.950839692,,0.8278,0.397376,0.999911666,1
2010m1,Cambodia,3.50E-06,,7.00E-04,0.036417,8.47E-06,0
2010m1,China,5.05E-14,,0.003,0.25869,1.61E-05,0
2010m1,Comoros,6.60E-04,,0.027,0.167015,7.81E-06,0
2010m1,Fiji,1.97E-05,,0.1219,3.60E-05,6.39E-07,0
2010m1,India,0.882492975,,0.9689,0.986145,0.999999881,1
2010m1,Indonesia,0.865680136,0.7,0.0632,0.746171,0.996138692,0
2010m1,Japan,4.94E-10,,0.0046,0,1.18E-07,0
2010m1,Laos,9.64E-07,,0.0281,3.27E-04,6.08E-08,0
2010m1,Madagascar,5.90E-04,,0.0854,3.89E-04,6.44E-08,0
2010m1,Malaysia,1.45E-07,,0.0466,1.00E-06,5.47E-08,0
2010m1,Mauritius,2.47E-07,,0.026,0.001877,9.96E-07,0
2010m1,Mongolia,2.28E-06,,0.028,0.436619,8.47E-06,0
2010m1,Nepal,0.380839726,,0.1009,0.117791,0.00350637,0
2010m1,New Zealand,1.84E-07,,0.0346,0,6.08E-08,0
2010m1,North Korea,2.80E-04,,0.0208,0,1.18E-07,0
2010m1,Papua New Guinea,0.004827616,,0.0287,0.050095,7.35E-06,0
2010m1,Philippines,0.92343241,0.8,0.0646,0.997063,0.999752462,1
2010m1,Russia,0.646014401,,0.0023,0,0.203713611,0
2010m1,Singapore,3.63E-09,,0.024,0,1.20E-07,0
2010m1,Solomon Islands,2.26E-05,,0.0292,8.30E-05,6.87E-08,0
2010m1,South Korea,4.55E-09,,0.0105,0,1.35E-07,0
2010m1,Sri Lanka,0.999994246,0.5,1,0.999991,0.99999994,1
2010m1,Taiwan,1.91E-08,,0.0096,0,1.18E-07,0
2010m1,Thailand,0.077733068,0.7,0.2151,0.415216,0.352190346,0
2010m1,Vietnam,6.80E-07,0.8,0.025,0.013879,2.44E-07,0
2010m2,Australia,1.55E-08,,0.0754,0,1.75E-07,0
2010m2,Bangladesh,2.57E-05,0.5,0.0938,0.020307,1.45E-07,0
2010m2,Bhutan,3.97E-08,,0.0285,0.001072,9.96E-07,0
2010m2,Burma,0.966889889,,0.7473,0.620745,0.999987602,1
2010m2,Cambodia,3.20E-06,,8.00E-04,0.033661,7.42E-08,0
2010m2,China,3.07E-14,,0.0038,0.288212,1.61E-05,0
2010m2,Comoros,6.69E-04,,0.0277,0.174786,7.81E-06,0
2010m2,Fiji,1.96E-05,,0.1251,3.50E-05,6.39E-07,0
2010m2,India,0.884799925,,0.9654,0.999047,0.999999881,1
2010m2,Indonesia,0.829137056,0.7,0.0337,0.834859,0.996138155,0
2010m2,Japan,4.09E-10,,0.0027,0,1.18E-07,0
2010m2,Laos,9.01E-07,,0.0263,3.18E-04,6.08E-08,0
2010m2,Madagascar,5.78E-04,,0.0796,3.85E-04,6.44E-08,0
2010m2,Malaysia,9.93E-08,,0.074,1.00E-06,5.47E-08,0
2010m2,Mauritius,2.52E-07,,0.0254,0.001896,9.96E-07,0
2010m2,Mongolia,2.15E-06,,0.0406,0.431706,8.47E-06,0
2010m2,Nepal,0.380839726,,0.1893,0.051634,0.039473429,0
2010m2,New Zealand,2.02E-07,,0.0222,0,6.08E-08,0
2010m2,North Korea,2.61E-04,,0.0087,0,1.18E-07,0
2010m2,Papua New Guinea,0.004914041,,0.0284,0.046701,7.35E-06,0
2010m2,Philippines,0.916551869,0.7,0.1558,0.99355,0.999978781,1
2010m2,Russia,0.693033227,,0.0168,0,0.203713611,0
2010m2,Singapore,3.63E-09,,0.0247,0,1.20E-07,0
2010m2,Solomon Islands,2.25E-05,,0.0289,8.30E-05,6.87E-08,0
2010m2,South Korea,3.19E-09,,0.0397,0,1.35E-07,0
2010m2,Sri Lanka,0.999994502,0.4,1,1,0.999999881,1
2010m2,Taiwan,2.00E-08,,0.0149,0,1.18E-07,0
2010m2,Thailand,0.074358554,0.8,0.1162,0.249512,0.352227896,0
2010m2,Vietnam,6.70E-07,0.6,0.025,0.013681,2.44E-07,0
2010m3,Australia,1.63E-08,,0.0373,0,1.75E-07,0
2010m3,Bangladesh,2.11E-05,0,0.0113,0.047232,1.04E-05,0
2010m3,Bhutan,3.94E-08,,0.0275,0.001065,9.96E-07,0
2010m3,Burma,0.970473115,,0.7029,0.431111,0.999911666,0
2010m3,Cambodia,3.15E-06,,2.00E-04,0.031842,7.42E-08,0
2010m3,China,3.89E-14,,0.0153,0.27672,1.61E-05,0
2010m3,Comoros,6.78E-04,,0.0275,0.175199,7.81E-06,0
2010m3,Fiji,1.96E-05,,0.1201,3.40E-05,6.39E-07,0
2010m3,India,0.874682452,,0.5723,0.993096,0.999999642,1
2010m3,Indonesia,0.854296206,0.1,0.1445,0.5177,0.999469161,0
2010m3,Japan,4.60E-10,,0,0,1.18E-07,0
2010m3,Laos,8.64E-07,,0.0285,3.25E-04,6.08E-08,0
2010m3,Madagascar,5.68E-04,,0.0442,3.72E-04,6.44E-08,0
2010m3,Malaysia,1.04E-07,0.2,0.0425,1.00E-06,4.21E-08,0
2010m3,Mauritius,2.40E-07,,0.0258,0.001914,9.96E-07,0
2010m3,Mongolia,2.18E-06,,0.0337,0.440135,8.47E-06,0
2010m3,Nepal,0.32167038,,0.1085,0.053231,0.039473429,0
2010m3,New Zealand,1.80E-07,,0.0249,0,6.08E-08,0
2010m3,North Korea,2.74E-04,,0.0112,0,1.18E-07,0
2010m3,Papua New Guinea,0.004888419,,0.0267,0.044732,7.35E-06,0
2010m3,Philippines,0.918414493,0.2,0.1548,0.989582,0.999966085,1
2010m3,Russia,0.75430467,,0.0053,0,0.203713611,0
2010m3,Singapore,3.90E-09,,0.0227,0,1.20E-07,0
2010m3,Solomon Islands,2.23E-05,,0.0269,8.30E-05,6.87E-08,0
2010m3,South Korea,2.97E-09,,0.0089,0,1.35E-07,0
2010m3,Sri Lanka,0.999994231,0,0.9997,0.999552,0.99999994,1
2010m3,Taiwan,2.15E-08,,0.0158,0,1.18E-07,0
2010m3,Thailand,0.074311051,0.2,0.1225,0.179564,0.253614157,0
2010m3,Vietnam,6.30E-07,0,0.0185,0.013916,1.52E-07,0
2010m4,Australia,1.38E-08,,0.0331,0,1.75E-07,0
2010m4,Bangladesh,2.59E-05,0.49,0.0231,0.010756,1.45E-07,0
2010m4,Bhutan,6.41E-08,,0.0287,0.001072,9.96E-07,0
2010m4,Burma,0.966124433,,0.6615,0.433858,0.999911666,0
2010m4,Cambodia,3.10E-06,,0.0016,0.033044,7.42E-08,0
2010m4,China,8.29E-14,,0.0162,0.264957,1.61E-05,0
2010m4,Comoros,6.87E-04,,0.0276,0.175199,7.81E-06,0
2010m4,Fiji,1.95E-05,,0.106,3.40E-05,5.47E-08,0
2010m4,India,0.88212854,,0.9248,0.99983,0.999999881,1
2010m4,Indonesia,0.848310056,0.1,0.0791,0.535255,0.99383533,0
2010m4,Japan,4.71E-10,,0,0,1.18E-07,0
2010m4,Laos,8.62E-07,,0.0266,3.20E-04,6.08E-08,0
2010m4,Madagascar,5.57E-04,,0.0298,3.78E-04,6.44E-08,0
2010m4,Malaysia,1.23E-07,0.15,0.0382,1.00E-06,4.21E-08,0
2010m4,Mauritius,2.39E-07,,0.0242,0.001934,9.96E-07,0
2010m4,Mongolia,2.20E-06,,0.0316,0.438376,8.47E-06,0
2010m4,Nepal,0.337341491,,0.0789,0.049448,0.00350637,0
2010m4,New Zealand,1.80E-07,,0.015,0,6.08E-08,0
2010m4,North Korea,2.74E-04,,0.0103,0,1.18E-07,0
2010m4,Papua New Guinea,0.004747163,,0.0296,0.041846,7.35E-06,0
2010m4,Philippines,0.918493803,0.73,0.1285,0.996417,0.999978781,1
2010m4,Russia,0.618496601,,0.0062,0,0.203713611,0
2010m4,Singapore,3.63E-09,,0.016,0,1.20E-07,0
2010m4,Solomon Islands,1.00E-04,,0.0269,8.30E-05,6.87E-08,0
2010m4,South Korea,3.27E-09,,0.0045,0,1.35E-07,0
2010m4,Sri Lanka,0.999976014,0.01,0.9927,0.999584,0.99999994,1
2010m4,Taiwan,2.10E-08,,0.0071,0,1.18E-07,0
2010m4,Thailand,0.072649154,0.4,0.1089,0.784149,0.70730418,0
2010m4,Vietnam,6.66E-07,0,0.0288,0.014312,1.52E-07,0
2010m5,Australia,1.28E-08,,0.0414,0,1.75E-07,0
2010m5,Bangladesh,1.61E-05,0.48,0.0239,0.099969,1.66E-05,0
2010m5,Bhutan,4.06E-08,,0.0265,0.001072,9.96E-07,0
2010m5,Burma,0.966889889,,0.7723,0.445588,0.999911666,0
2010m5,Cambodia,3.12E-06,,2.00E-04,0.026058,7.42E-08,0
2010m5,China,4.18E-14,,8.00E-04,0.261329,1.61E-05,0
2010m5,Comoros,6.97E-04,,0.0267,0.175199,7.81E-06,0
2010m5,Fiji,1.94E-05,,0.0708,3.00E-05,5.47E-08,0
2010m5,India,0.879523533,,0.1604,0.99979,0.999998689,1
2010m5,Indonesia,0.848310056,0.12,0.062,0.530882,0.99383533,0
2010m5,Japan,4.38E-10,,0,0,1.18E-07,0
2010m5,Laos,8.64E-07,,0.0265,3.27E-04,6.08E-08,0
2010m5,Madagascar,5.57E-04,,0.0309,3.74E-04,6.44E-08,0
2010m5,Malaysia,1.07E-07,0.12,0.0188,1.00E-06,4.21E-08,0
2010m5,Mauritius,2.39E-07,,0.0252,0.001953,9.96E-07,0
2010m5,Mongolia,2.23E-06,,0.0311,0.436619,8.47E-06,0
2010m5,Nepal,0.31143896,,0.0648,0.052452,0.00350637,0
2010m5,New Zealand,1.84E-07,,0.0261,0,6.08E-08,0
2010m5,North Korea,2.67E-04,,0.0023,0,1.18E-07,0
2010m5,Papua New Guinea,0.004720643,,0.0258,0.039919,7.35E-06,0
2010m5,Philippines,0.895659542,0.71,0.2226,0.993241,0.999979377,1
2010m5,Russia,0.595928714,,0.0122,0,0.203713611,0
2010m5,Singapore,3.71E-09,,0.0109,0,1.20E-07,0
2010m5,Solomon Islands,1.00E-04,,0.0266,8.30E-05,6.87E-08,0
2010m5,South Korea,2.97E-09,,0.0129,0,1.35E-07,0
2010m5,Sri Lanka,0.999971696,0.01,0.9474,0.999096,0.999999881,1
2010m5,Taiwan,2.10E-08,,0.0081,0,1.18E-07,0
2010m5,Thailand,0.072599337,0.38,0.7358,0.192024,0.816901147,0
2010m5,Vietnam,5.69E-07,0,0.0295,0.013963,1.52E-07,0
2010m6,Australia,1.14E-08,,0.3481,0,7.27E-06,0
2010m6,Bangladesh,1.29E-05,0.51,1,0.035736,0.002532326,0
2010m6,Bhutan,3.83E-08,,0.0577,0.001064,9.96E-07,0
2010m6,Burma,0.966124433,,0.4033,0.740091,0.999954224,0
2010m6,Cambodia,2.99E-06,,0.0224,0.032205,7.42E-08,0
2010m6,China,2.15E-14,,1,0.27053,0.002463672,0
2010m6,Comoros,7.06E-04,,0.0497,0.175199,7.81E-06,0
2010m6,Fiji,1.94E-05,,0.0544,3.30E-05,5.47E-08,0
2010m6,India,0.85198356,,0.9963,0.997724,0.999999881,1
2010m6,Indonesia,0.804394908,0.1,0.037,0.837177,0.99383533,0
2010m6,Japan,3.89E-10,,1.00E-04,0,1.18E-07,0
2010m6,Laos,1.00E-04,,0.1478,2.91E-04,7.10E-07,0
2010m6,Madagascar,5.68E-04,,0.0213,3.57E-04,6.44E-08,0
2010m6,Malaysia,9.56E-08,0.12,0.2862,1.00E-06,4.92E-07,0
2010m6,Mauritius,2.38E-07,,0.0106,0.001972,9.96E-07,0
2010m6,Mongolia,2.26E-06,,0.0595,0.440135,8.47E-06,0
2010m6,Nepal,0.291524825,,0.3609,0.051258,0.127671212,0
2010m6,New Zealand,1.80E-07,,0.1376,0,7.10E-07,0
2010m6,North Korea,2.61E-04,,0.0575,0,1.18E-07,0
2010m6,Papua New Guinea,0.004693394,,0.0336,0.037702,7.35E-06,0
2010m6,Philippines,0.895659542,0.75,0.2545,0.994108,0.999979377,1
2010m6,Russia,0.549659871,,0.5512,0,0.914096355,0
2010m6,Singapore,3.54E-09,,0.0206,0,1.20E-07,0
2010m6,Solomon Islands,1.00E-04,,0.0282,8.30E-05,6.87E-08,0
2010m6,South Korea,2.90E-09,,0.888,0,2.07E-05,0
2010m6,Sri Lanka,0.999970325,0.02,0.0296,1,0.999983549,1
2010m6,Taiwan,1.91E-08,,0.0514,0,1.18E-07,0
2010m6,Thailand,0.070972786,0.37,0.959,0.223506,0.816901147,0
2010m6,Vietnam,5.47E-07,0,0.0327,0.013581,1.52E-07,0
2010m7,Australia,1.14E-08,,0.0328,0,1.75E-07,
2010m7,Bangladesh,1.31E-05,0.52,1,0.017136,2.22E-05
2010m7,Bhutan,3.80E-08,,0.0541,0.001072,9.96E-07
2010m7,Burma,0.966124433,,0,0.789702,0.998098314
2010m7,Cambodia,2.94E-06,,0.0159,0.030471,7.43E-08
2010m7,China,2.15E-14,,0.9572,0.28874,0.002463672
2010m7,Comoros,7.16E-04,,0.047,0.175199,7.81E-06
2010m7,Fiji,1.93E-05,,0.0513,3.20E-05,5.47E-08
2010m7,India,0.851835969,,0.952,0.99754,0.999999881
2010m7,Indonesia,0.804394908,0.16,0.0223,0.543666,0.99383533
2010m7,Japan,4.24E-10,,0,0,1.18E-07
2010m7,Laos,1.00E-04,,0.1141,3.25E-04,7.10E-07
2010m7,Madagascar,5.78E-04,,0.0204,3.66E-04,6.44E-08
2010m7,Malaysia,9.58E-08,0.16,0.3444,1.00E-06,1.75E-06
2010m7,Mauritius,3.92E-07,,0.0093,0.001992,9.96E-07
2010m7,Mongolia,2.28E-06,,0.0333,0.440135,8.47E-06
